Mean Runtime Report (sec.)  ,  ,  ,  ,  , 
Kernel                    , Base_Seq , Base_OMPTarget , RAJA_OMPTarget , Kokkos_Lambda , Kokkos_Functor
Basic_ATOMIC_PI           , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_DAXPY               , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_IF_QUAD             , 0.000003 ,       0.000000 ,       0.000000 ,      0.000036 ,        Not run
Basic_INIT3               , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_INIT_VIEW1D         , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_INIT_VIEW1D_OFFSET  , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_MULADDSUB           , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_NESTED_INIT         , 0.000000 ,       0.000000 ,       0.000000 ,      0.000002 ,        Not run
Basic_REDUCE3_INT         , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
Basic_TRAP_INT            , 0.000000 ,       0.000000 ,       0.000000 ,      0.000000 ,        Not run
